departement,annee,population
27,1978,876769
27,1979,887369
27,1980,898569
27,1981,911290
27,1982,923583
27,1983,935191
27,1984,948624
27,1985,961342
27,1986,974362
27,1987,982210
27,1988,999460
27,1989,1012777
27,1990,1026951
27,1991,1034977
27,1992,1044976
27,1993,1051668
27,1994,1058004
27,1995,1063377
27,1996,1069049
27,1997,1074395
27,1998,1079240
27,1999,1081860
27,2000,1089295
27,2001,1097029
27,2002,1104447
27,2003,1111669
27,2004,1118811
27,2005,1126657
27,2006,1134467
27,2007,1144235
27,2008,1154199
27,2009,1165669
27,2010,1173111
27,2011,1176248
27,2012,1183259
27,2013,1190114
27,2014,1196723
27,2015,1203927
27,2016,1205682
27,2017,1203720
27,2018,1199958
27,2019,1199049
27,2020,1199372
27,2021,1197905
27,2022,1202648
27,2023,1205466
27,2024,1206501
27,2025,1206874
27,2026,1207375
28,1975,669888
28,1976,676770
28,1977,684082
28,1978,692110
28,1979,699534
28,1980,707764
28,1981,716114
28,1982,725127
28,1983,733542
28,1984,742489
28,1985,751606
28,1986,759221
28,1987,765497
28,1988,774391
28,1989,782740
28,1990,791390
28,1991,797174
28,1992,802671
28,1993,807081
28,1994,810611
28,1995,812762
28,1996,813948
28,1997,815613
28,1998,816451
28,1999,815441
28,2000,818711
28,2001,822612
28,2002,826278
28,2003,830092
28,2004,833644
28,2005,837964
28,2006,842256
28,2007,844850
28,2008,847146
28,2009,851032
28,2010,857894
28,2011,860860
28,2012,864243
28,2013,865965
28,2014,867556
28,2015,868103
28,2016,867893
28,2017,866502
28,2018,864031
28,2019,863188
28,2020,862925
28,2021,862593
28,2022,865940
28,2023,866299
28,2024,866577
28,2025,866290
28,2026,866436
29,1975,1608988
29,1976,1614920
29,1977,1620568
29,1978,1627851
29,1979,1634081
29,1980,1640907
29,1981,1649171
29,1982,1657530
29,1983,1660457
29,1984,1661694
29,1985,1664100
29,1986,1666487
29,1987,1668409
29,1988,1670942
29,1989,1673806
29,1990,1676761
29,1991,1676831
29,1992,1676944
29,1993,1679374
29,1994,1681160
29,1995,1682627
29,1996,1688263
29,1997,1694182
29,1998,1699590
29,1999,1704579
29,2000,1711881
29,2001,1721113
29,2002,1730046
29,2003,1738444
29,2004,1747170
29,2005,1757098
29,2006,1766036
29,2007,1771846
29,2008,1781051
29,2009,1787861
29,2010,1795289
29,2011,1799773
29,2012,1802621
29,2013,1807878
29,2014,1811747
29,2015,1815630
29,2016,1816537
29,2017,1818097
29,2018,1823512
29,2019,1830223
29,2020,1834402
29,2021,1843321
29,2022,1855869
29,2023,1866957
29,2024,1874849
29,2025,1882220
29,2026,1890730
2A,1975,203019
2A,1976,204728
2A,1977,206708
2A,1978,208694
2A,1979,210211
2A,1980,212401
2A,1981,214805
2A,1982,217234
2A,1983,219548
2A,1984,222315
2A,1985,224513
2A,1986,226733
2A,1987,228631
2A,1988,231187
2A,1989,233528
2A,1990,236932
2A,1991,237754
2A,1992,238181
2A,1993,239217
2A,1994,239383
2A,1995,239536
2A,1996,238361
2A,1997,237455
2A,1998,236958
2A,1999,236964
2A,2000,241539
2A,2001,246403
2A,2002,251357
2A,2003,256229
2A,2004,261260
2A,2005,266290
2A,2006,271470
2A,2007,278759
2A,2008,281941
2A,2009,282695
2A,2010,287235
2A,2011,291728
2A,2012,290894
2A,2013,298504
2A,2014,303341
2A,2015,305499
2A,2016,308646
2A,2017,314542
2A,2018,315748
2A,2019,317057
2A,2020,321672
2A,2021,325929
2A,2022,332134
2A,2023,336660
2A,2024,341142
2A,2025,345755
2A,2026,350347
2B,1975,251016
2B,1976,252546
2B,1977,254225
2B,1978,256072
2B,1979,257456
2B,1980,259122
2B,1981,261001
2B,1982,263171
2B,1983,263365
2B,1984,264390
2B,1985,264450
2B,1986,264063
2B,1987,263249
2B,1988,263217
2B,1989,263236
2B,1990,262414
2B,1991,265620
2B,1992,265273
2B,1993,268031
2B,1994,274629
2B,1995,277356
2B,1996,280036
2B,1997,280801
2B,1998,282037
2B,1999,283403
2B,2000,287603
2B,2001,292208
2B,2002,296894
2B,2003,301890
2B,2004,306750
2B,2005,311960
2B,2006,316833
2B,2007,319727
2B,2008,324059
2B,2009,328721
2B,2010,332219
2B,2011,337313
2B,2012,341690
2B,2013,341983
2B,2014,345156
2B,2015,349144
2B,2016,352343
2B,2017,355419
2B,2018,361442
2B,2019,363907
2B,2020,365816
2B,2021,369353
2B,2022,370506
2B,2023,374407
2B,2024,376616
2B,2025,378845
2B,2026,381025
30,1975,989831
30,1976,998587
30,1977,1007195
30,1978,1016707
30,1979,1025655
30,1980,1035883
30,1981,1047349
30,1982,1059149
30,1983,1075565
30,1984,1089550
30,1985,1103104
30,1986,1110544
30,1987,1126585
30,1988,1139361
30,1989,1153533
30,1990,1169992
30,1991,1177518
30,1992,1186875
30,1993,1197339
30,1994,1205821
30,1995,1210856
30,1996,1217974
30,1997,1225993
30,1998,1236333
30,1999,1245049
30,2000,1260134
30,2001,1276364
30,2002,1293984
30,2003,1311816
30,2004,1329276
30,2005,1348156
30,2006,1366370
30,2007,1379725
30,2008,1388678
30,2009,1403798
30,2010,1419432
30,2011,1436747
30,2012,1451270
30,2013,1466438
30,2014,1472095
30,2015,1476416
30,2016,1484051
30,2017,1488398
30,2018,1490958
30,2019,1496917
30,2020,1502958
30,2021,1513131
30,2022,1528065
30,2023,1541927
30,2024,1552589
30,2025,1562924
30,2026,1573364
31,1975,1554061
31,1976,1566270
31,1977,1579296
31,1978,1593050
31,1979,1605236
31,1980,1618358
31,1981,1632694
31,1982,1647681
31,1983,1674376
31,1984,1696937
31,1985,1725709
31,1986,1744575
31,1987,1769583
31,1988,1794276
31,1989,1821006
31,1990,1850254
31,1991,1877776
31,1992,1910280
31,1993,1941514
31,1994,1958242
31,1995,1982289
31,1996,2008355
31,1997,2033715
31,1998,2058955
31,1999,2088439
31,2000,2125051
31,2001,2164303
31,2002,2204851
31,2003,2245579
31,2004,2287435
31,2005,2330409
31,2006,2372683
31,2007,2405863
31,2008,2434711
31,2009,2461663
31,2010,2487306
31,2011,2520476
31,2012,2558722
31,2013,2597149
31,2014,2635361
31,2015,2670232
31,2016,2696393
31,2017,2725374
31,2018,2761372
31,2019,2800106
31,2020,2831542
31,2021,2868763
31,2022,2912551
31,2023,2942968
31,2024,2974525
31,2025,3006510
31,2026,3039258
32,1975,351401
32,1976,351228
32,1977,350800
32,1978,350474
32,1979,349837
32,1980,349467
32,1981,349225
32,1982,348945
32,1983,346922
32,1984,349791
32,1985,348828
32,1986,349661
32,1987,349256
32,1988,348957
32,1989,349051
32,1990,349528
32,1991,349835
32,1992,348242
32,1993,347508
32,1994,346427
32,1995,345340
32,1996,345161
32,1997,344843
32,1998,345202
32,1999,345011
32,2000,347087
32,2001,349405
32,2002,352142
32,2003,354414
32,2004,357074
32,2005,360034
32,2006,362793
32,2007,367273
32,2008,370575
32,2009,374405
32,2010,376361
32,2011,377829
32,2012,379104
32,2013,380597
32,2014,381297
32,2015,381912
32,2016,381377
32,2017,382233
32,2018,382618
32,2019,382807
32,2020,383693
32,2021,384929
32,2022,385353
32,2023,385347
32,2024,385147
32,2025,384942
32,2026,385035
33,1975,2123417
33,1976,2139387
33,1977,2158119
33,1978,2176737
33,1979,2193779
33,1980,2213055
33,1981,2234482
33,1982,2255893
33,1983,2275880
33,1984,2292620
33,1985,2319053
33,1986,2341490
33,1987,2360314
33,1988,2380854
33,1989,2402461
33,1990,2427105
33,1991,2447939
33,1992,2466781
33,1993,2486210
33,1994,2498478
33,1995,2512956
33,1996,2526881
33,1997,2540345
33,1998,2552933
33,1999,2572171
33,2000,2599581
33,2001,2629361
33,2002,2660217
33,2003,2691563
33,2004,2722477
33,2005,2756009
33,2006,2787543
33,2007,2818717
33,2008,2842579
33,2009,2869349
33,2010,2898517
33,2011,2927352
33,2012,2967452
33,2013,3011063
33,2014,3052062
33,2015,3096987
33,2016,3133390
33,2017,3166803
33,2018,3203723
33,2019,3247532
33,2020,3272816
33,2021,3309975
33,2022,3349995
33,2023,3381024
33,2024,3411738
33,2025,3441160
33,2026,3471869
34,1975,1296083
34,1976,1309728
34,1977,1325980
34,1978,1342210
34,1979,1356936
34,1980,1373296
34,1981,1390937
34,1982,1409238
34,1983,1437267
34,1984,1461089
34,1985,1491776
34,1986,1505481
34,1987,1524233
34,1988,1538060
34,1989,1561532
34,1990,1589312
34,1991,1611802
34,1992,1634662
34,1993,1658422
34,1994,1679165
34,1995,1700103
34,1996,1723391
34,1997,1744570
34,1998,1769810
34,1999,1789104
34,2000,1815524
34,2001,1843072
34,2002,1874004
34,2003,1905760
34,2004,1936983
34,2005,1970257
34,2006,2002112
34,2007,2022444
34,2008,2039627
34,2009,2063979
34,2010,2089147
34,2011,2124104
34,2012,2155286
34,2013,2184695
34,2014,2214830
34,2015,2240415
34,2016,2264999
34,2017,2289824
34,2018,2318479
34,2019,2351285
34,2020,2377986
34,2021,2403806
34,2022,2434703
34,2023,2460622
34,2024,2483940
34,2025,2506218
34,2026,2529627
35,1975,1404078
35,1976,1417287
35,1977,1429651
35,1978,1442969
35,1979,1455765
35,1980,1469579
35,1981,1485057
35,1982,1499556
35,1983,1510999
35,1984,1521808
35,1985,1533364
35,1986,1544861
35,1987,1557113
35,1988,1569521
35,1989,1582532
35,1990,1595592
35,1991,1610281
35,1992,1624633
35,1993,1638933
35,1994,1652217
35,1995,1665734
35,1996,1681324
35,1997,1697477
35,1998,1714615
35,1999,1732247
35,2000,1752427
35,2001,1774871
35,2002,1797844
35,2003,1820760
35,2004,1843848
35,2005,1867796
35,2006,1891728
35,2007,1911718
35,2008,1935202
35,2009,1954924
35,2010,1976306
35,2011,1992904
35,2012,2015829
35,2013,2039873
35,2014,2064508
35,2015,2085797
35,2016,2103588
35,2017,2120431
35,2018,2138487
35,2019,2159028
35,2020,2177742
35,2021,2196683
35,2022,2218497
35,2023,2241367
35,2024,2259782
35,2025,2277772
35,2026,2296456
36,1975,497892
36,1976,496186
36,1977,494815
36,1978,493545
36,1979,491846
36,1980,490074
36,1981,488357
36,1982,486824
36,1983,486808
36,1984,485673
36,1985,483899
36,1986,482011
36,1987,479612
36,1988,478306
36,1989,477215
36,1990,475253
36,1991,474254
36,1992,472970
36,1993,471699
36,1994,469191
36,1995,468150
36,1996,466789
36,1997,465697
36,1998,464544
36,1999,462770
36,2000,462923
36,2001,463403
36,2002,463773
36,2003,464351
36,2004,464463
36,2005,465266
36,2006,465959
36,2007,465639
36,2008,464050
36,2009,464577
36,2010,462394
36,2011,460392
36,2012,457427
36,2013,456227
36,2014,452397
36,2015,448448
36,2016,447060
36,2017,444514
36,2018,441243
36,2019,438687
36,2020,437470
36,2021,434512
36,2022,433675
36,2023,432195
36,2024,430059
36,2025,427784
36,2026,425484
37,1975,956799
37,1976,964451
37,1977,972247
37,1978,980037
37,1979,987336
37,1980,994428
37,1981,1002869
37,1982,1011482
37,1983,1020293
37,1984,1026159
37,1985,1031970
37,1986,1038995
37,1987,1044701
37,1988,1046556
37,1989,1052586
37,1990,1058326
37,1991,1063314
37,1992,1069427
37,1993,1076321
37,1994,1081153
37,1995,1086992
37,1996,1092340
37,1997,1098552
37,1998,1103025
37,1999,1107409
37,2000,1114369
37,2001,1122332
37,2002,1129802
37,2003,1137560
37,2004,1144540
37,2005,1152763
37,2006,1160655
37,2007,1166202
37,2008,1170843
37,2009,1176871
37,2010,1181061
37,2011,1187398
37,2012,1193907
37,2013,1200537
37,2014,1207882
37,2015,1209968
37,2016,1212483
37,2017,1213061
37,2018,1215559
37,2019,1220197
37,2020,1224278
37,2021,1224361
37,2022,1232694
37,2023,1238767
37,2024,1242273
37,2025,1245432
37,2026,1248601
38,1975,1719446
38,1976,1738729
38,1977,1760041
38,1978,1781131
38,1979,1801335
38,1980,1823785
38,1981,1847276
38,1982,1871776
38,1983,1891561
38,1984,1911205
38,1985,1929248
38,1986,1944867
38,1987,1961425
38,1988,1980933
38,1989,2003665
38,1990,2030496
38,1991,2049156
38,1992,2070154
38,1993,2089375
38,1994,2103885
38,1995,2119557
38,1996,2135698
38,1997,2153796
38,1998,2170429
38,1999,2185579
38,2000,2204685
38,2001,2226057
38,2002,2248393
38,2003,2270183
38,2004,2291818
38,2005,2315830
38,2006,2339006
38,2007,2357453
38,2008,2377345
38,2009,2394101
38,2010,2412774
38,2011,2430450
38,2012,2450013
38,2013,2470802
38,2014,2487223
38,2015,2502150
38,2016,2505855
38,2017,2517477
38,2018,2527158
38,2019,2542365
38,2020,2555060
38,2021,2569930
38,2022,2582794
38,2023,2598016
38,2024,2609926
38,2025,2621332
38,2026,2632680
39,1975,478407
39,1976,479333
39,1977,480191
39,1978,481193
39,1979,481793
39,1980,483434
39,1981,485073
39,1982,486338
39,1983,487133
39,1984,488092
39,1985,490054
39,1986,492750
39,1987,495439
39,1988,494669
39,1989,496032
39,1990,497442
39,1991,498889
39,1992,499671
39,1993,500460
39,1994,500618
39,1995,501048
39,1996,501769
39,1997,501349
39,1998,501866
39,1999,501842
39,2000,503654
39,2001,505713
39,2002,507783
39,2003,509415
39,2004,511105
39,2005,513167
39,2006,514831
39,2007,517827
39,2008,521513
39,2009,522588
39,2010,523102
39,2011,522623
39,2012,521899
39,2013,521041
39,2014,521400
39,2015,521214
39,2016,521075
39,2017,520418
39,2018,519535
39,2019,518442
39,2020,517641
39,2021,517155
39,2022,516856
39,2023,515993
39,2024,515224
39,2025,513853
39,2026,512945
40,1975,577152
40,1976,579167
40,1977,581589
40,1978,584287
40,1979,586487
40,1980,589068
40,1981,591873
40,1982,594694
40,1983,598150
40,1984,602497
40,1985,607095
40,1986,611507
40,1987,613414
40,1988,615027
40,1989,618893
40,1990,623046
40,1991,626606
40,1992,630555
40,1993,634285
40,1994,637294
40,1995,639590
40,1996,642515
40,1997,646335
40,1998,650190
40,1999,654516
40,2000,663057
40,2001,672977
40,2002,682949
40,2003,693277
40,2004,703691
40,2005,715125
40,2006,725691
40,2007,735020
40,2008,746320
40,2009,758718
40,2010,768677
40,2011,775895
40,2012,785805
40,2013,794491
40,2014,800994
40,2015,806510
40,2016,810064
40,2017,814934
40,2018,820756
40,2019,827427
40,2020,836293
40,2021,846001
40,2022,856904
40,2023,867192
40,2024,875961
40,2025,884317
40,2026,893004
41,1975,567541
41,1976,570947
41,1977,574501
41,1978,578400
41,1979,581740
41,1980,585028
41,1981,588621
41,1982,592526
41,1983,595527
41,1984,598352
41,1985,600643
41,1986,602826
41,1987,604060
41,1988,606847
41,1989,609501
41,1990,611769
41,1991,614466
41,1992,616996
41,1993,619629
41,1994,620977
41,1995,623214
41,1996,625214
41,1997,627355
41,1998,629267
41,1999,630026
41,2000,632744
41,2001,635603
41,2002,638325
41,2003,641109
41,2004,643653
41,2005,647015
41,2006,650401
41,2007,652619
41,2008,653235
41,2009,655773
41,2010,660196
41,2011,662598
41,2012,663351
41,2013,664042
41,2014,667175
41,2015,666142
41,2016,665582
41,2017,663875
41,2018,660542
41,2019,658988
41,2020,658762
41,2021,657057
41,2022,657956
41,2023,657136
41,2024,656173
41,2025,654858
41,2026,653850
42,1975,1486041
42,1976,1484193
42,1977,1483117
42,1978,1482658
42,1979,1480626
42,1980,1480402
42,1981,1480770
42,1982,1480411
42,1983,1486516
42,1984,1488908
42,1985,1486263
42,1986,1484760
42,1987,1484969
42,1988,1486903
42,1989,1488378
42,1990,1492228
42,1991,1489771
42,1992,1488593
42,1993,1488162
42,1994,1485346
42,1995,1480411
42,1996,1477369
42,1997,1470604
42,1998,1463345
42,1999,1458193
42,2000,1461259
42,2001,1465088
42,2002,1468566
42,2003,1471592
42,2004,1474626
42,2005,1478819
42,2006,1482571
42,2007,1481369
42,2008,1484185
42,2009,1492263
42,2010,1497928
42,2011,1498140
42,2012,1507561
42,2013,1513466
42,2014,1514648
42,2015,1518861
42,2016,1524034
42,2017,1525923
42,2018,1526923
42,2019,1531310
42,2020,1537059
42,2021,1538101
42,2022,1544126
42,2023,1548310
42,2024,1550798
42,2025,1552703
42,2026,1554840
43,1975,411785
43,1976,411577
43,1977,411369
43,1978,411779
43,1979,411611
43,1980,411715
43,1981,412150
43,1982,412762
43,1983,412295
43,1984,413442
43,1985,413813
43,1986,413935
43,1987,413402
43,1988,413332
43,1989,413327
43,1990,413347
43,1991,413255
43,1992,413310
43,1993,412790
43,1994,413049
43,1995,413055
43,1996,413824
43,1997,415144
43,1998,416605
43,1999,418207
43,2000,420855
43,2001,423583
43,2002,426527
43,2003,429226
43,2004,432365
43,2005,435676
43,2006,439004
43,2007,440910
43,2008,443703
43,2009,446280
43,2010,448048
43,2011,449850
43,2012,451409
43,2013,452444
43,2014,453169
43,2015,454109
43,2016,454720
43,2017,454609
43,2018,455148
43,2019,455186
43,2020,455025
43,2021,454616
43,2022,456370
43,2023,457357
43,2024,457749
43,2025,458193
43,2026,458796
44,1975,1868154
44,1976,1884312
44,1977,1900808
44,1978,1917984
44,1979,1934527
44,1980,1951871
44,1981,1970082
44,1982,1988557
44,1983,2009815
44,1984,2024162
44,1985,2034974
44,1986,2047868
44,1987,2065983
44,1988,2074867
44,1989,2089522
44,1990,2101100
44,1991,2117955
44,1992,2137989
44,1993,2159225
44,1994,2175731
44,1995,2192090
44,1996,2210064
44,1997,2228201
44,1998,2248037
44,1999,2266519
44,2000,2292141
44,2001,2320503
44,2002,2349010
44,2003,2378340
44,2004,2406974
44,2005,2437646
44,2006,2468196
44,2007,2493622
44,2008,2511768
44,2009,2532742
44,2010,2564130
44,2011,2592754
44,2012,2626669
44,2013,2657268
44,2014,2693213
44,2015,2730484
44,2016,2761735
44,2017,2789852
44,2018,2825036
44,2019,2858577
44,2020,2890375
44,2021,2915646
44,2022,2946346
44,2023,2975177
44,2024,2998701
44,2025,3021233
44,2026,3045123
45,1975,979434
45,1976,991046
45,1977,1002846
45,1978,1016024
45,1979,1027914
45,1980,1041274
45,1981,1055467
45,1982,1070476
45,1983,1082530
45,1984,1092771
45,1985,1104532
45,1986,1114309
45,1987,1123605
45,1988,1136409
45,1989,1148040
45,1990,1160044
45,1991,1171200
45,1992,1182083
45,1993,1191877
45,1994,1200415
45,1995,1209164
45,1996,1216688
45,1997,1224764
45,1998,1232771
45,1999,1235897
45,2000,1242487
45,2001,1250498
45,2002,1258168
45,2003,1266066
45,2004,1273442
45,2005,1282366
45,2006,1290678
45,2007,1295494
45,2008,1301566
45,2009,1307049
45,2010,1312239
45,2011,1319203
45,2012,1324624
45,2013,1331205
45,2014,1339506
45,2015,1346731
45,2016,1348694
45,2017,1356246
45,2018,1357726
45,2019,1360905
45,2020,1364646
45,2021,1369160
45,2022,1374165
45,2023,1382576
45,2024,1386426
45,2025,1389901
45,2026,1393884
46,1975,301887
46,1976,302555
46,1977,303493
46,1978,304678
46,1979,305376
46,1980,306513
46,1981,307850
46,1982,309130
46,1983,310621
46,1984,312618
46,1985,312095
46,1986,310876
46,1987,309589
46,1988,310800
46,1989,311249
46,1990,311978
46,1991,312562
46,1992,313999
46,1993,314462
46,1994,315428
46,1995,315995
46,1996,316768
46,1997,318190
46,1998,319357
46,1999,320503
46,2000,322794
46,2001,325404
46,2002,328196
46,2003,331030
46,2004,333790
46,2005,336586
46,2006,339106
46,2007,342390
46,2008,345636
46,2009,347168
46,2010,349200
46,2011,349553
46,2012,348738
46,2013,347564
46,2014,347346
46,2015,346852
46,2016,346748
46,2017,347711
46,2018,347914
46,2019,348246
46,2020,349399
46,2021,349945
46,2022,351302
46,2023,353010
46,2024,353604
46,2025,354202
46,2026,355155
47,1975,586048
47,1976,587190
47,1977,588314
47,1978,589798
47,1979,591103
47,1980,592787
47,1981,594667
47,1982,596644
47,1983,600623
47,1984,603938
47,1985,603070
47,1986,604552
47,1987,604927
47,1988,608180
47,1989,610077
47,1990,611627
47,1991,610974
47,1992,610023
47,1993,609193
47,1994,608124
47,1995,608657
47,1996,608165
47,1997,609220
47,1998,609974
47,1999,611003
47,2000,614869
47,2001,619398
47,2002,624008
47,2003,628882
47,2004,633784
47,2005,639478
47,2006,644624
47,2007,648380
47,2008,652838
47,2009,659434
47,2010,662287
47,2011,661773
47,2012,664280
47,2013,666403
47,2014,666513
47,2015,666880
47,2016,665713
47,2017,665732
47,2018,663990
47,2019,662593
47,2020,661740
47,2021,662511
47,2022,664505
47,2023,667257
47,2024,668936
47,2025,670045
47,2026,671134
48,1975,149900
48,1976,149542
48,1977,149238
48,1978,149028
48,1979,148957
48,1980,148963
48,1981,148970
48,1982,148915
48,1983,149330
48,1984,149703
48,1985,148266
48,1986,147389
48,1987,146795
48,1988,146834
48,1989,146368
48,1990,145761
48,1991,145335
48,1992,144815
48,1993,145561
48,1994,145900
48,1995,145804
48,1996,146102
48,1997,146475
48,1998,147051
48,1999,147063
48,2000,147739
48,2001,148733
48,2002,149751
48,2003,150665
48,2004,151605
48,2005,152633
48,2006,153637
48,2007,153797
48,2008,153983
48,2009,154363
48,2010,154201
48,2011,154349
48,2012,153817
48,2013,153254
48,2014,152761
48,2015,152660
48,2016,152888
48,2017,153247
48,2018,153087
48,2019,153256
48,2020,153314
48,2021,153088
48,2022,153056
48,2023,153024
48,2024,152999
48,2025,152872
48,2026,152939
49,1975,1259611
49,1976,1271779
49,1977,1283009
49,1978,1295841
49,1979,1307625
49,1980,1320705
49,1981,1334925
49,1982,1348872
49,1983,1362501
49,1984,1371182
49,1985,1378708
49,1986,1387046
49,1987,1394495
49,1988,1397127
49,1989,1404586
49,1990,1409360
49,1991,1414064
49,1992,1420563
49,1993,1427659
49,1994,1434100
49,1995,1441164
49,1996,1448674
49,1997,1454313
49,1998,1459129
49,1999,1465275
49,2000,1473762
49,2001,1484172
49,2002,1494206
49,2003,1503444
49,2004,1512534
49,2005,1523087
49,2006,1533347
49,2007,1541582
49,2008,1549674
49,2009,1560193
49,2010,1569649
49,2011,1580715
49,2012,1591144
49,2013,1600413
49,2014,1611808
49,2015,1620405
49,2016,1621903
49,2017,1627023
49,2018,1631803
49,2019,1636583
